ProductID,MovementDateKey,MovementDate,MovementType,Quantity
39,20240715,2024-07-15,IN,27
39,20240722,2024-07-22,OUT,6
39,20240729,2024-07-29,OUT,22
39,20240805,2024-08-05,IN,35
39,20240812,2024-08-12,OUT,28
39,20240819,2024-08-19,IN,26
39,20240826,2024-08-26,IN,28
39,20240902,2024-09-02,IN,35
39,20240909,2024-09-09,IN,35
39,20240916,2024-09-16,OUT,8
39,20240923,2024-09-23,OUT,25
39,20240930,2024-09-30,OUT,29
39,20241007,2024-10-07,IN,23
39,20241014,2024-10-14,OUT,19
39,20241021,2024-10-21,IN,38
39,20241028,2024-10-28,OUT,7
39,20241104,2024-11-04,OUT,24
39,20241111,2024-11-11,IN,46
39,20241118,2024-11-18,OUT,29
39,20241125,2024-11-25,IN,30
39,20241202,2024-12-02,IN,20
39,20241209,2024-12-09,OUT,43
39,20241216,2024-12-16,IN,28
39,20241223,2024-12-23,IN,21
39,20241230,2024-12-30,OUT,23
39,20250106,2025-01-06,OUT,26
39,20250113,2025-01-13,IN,25
39,20250120,2025-01-20,IN,22
39,20250127,2025-01-27,IN,29
39,20250203,2025-02-03,OUT,1
39,20250210,2025-02-10,IN,29
39,20250217,2025-02-17,IN,32
39,20250224,2025-02-24,IN,45
39,20250303,2025-03-03,IN,27
39,20250310,2025-03-10,OUT,26
39,20250317,2025-03-17,IN,16
39,20250324,2025-03-24,IN,21
39,20250331,2025-03-31,IN,29
39,20250407,2025-04-07,OUT,18
39,20250414,2025-04-14,IN,23
39,20250421,2025-04-21,OUT,9
39,20250428,2025-04-28,IN,23
39,20250505,2025-05-05,IN,18
39,20250512,2025-05-12,IN,18
39,20250519,2025-05-19,IN,27
39,20250526,2025-05-26,IN,32
39,20250602,2025-06-02,IN,36
39,20250609,2025-06-09,IN,26
39,20250616,2025-06-16,OUT,28
39,20250623,2025-06-23,IN,12
39,20250630,2025-06-30,IN,28
39,20250707,2025-07-07,IN,27
39,20250714,2025-07-14,OUT,24
39,20250721,2025-07-21,OUT,14
39,20250728,2025-07-28,IN,22
39,20250804,2025-08-04,IN,36
39,20250811,2025-08-11,OUT,9
39,20250818,2025-08-18,IN,41
39,20250825,2025-08-25,IN,42
39,20250901,2025-09-01,IN,14
39,20250908,2025-09-08,OUT,15
39,20250915,2025-09-15,IN,38
39,20250922,2025-09-22,Out,31
39,20250929,2025-09-29,OUT,16
39,20251006,2025-10-06,OUT,1
39,20251013,2025-10-13,OUT,7
39,20251020,2025-10-20,OUT,25
39,20251027,2025-10-27,IN,25
39,20251103,2025-11-03,IN,31
39,20251110,2025-11-10,OUT,30
39,20251117,2025-11-17,IN,51
39,20251124,2025-11-24,IN,25
39,20251201,2025-12-01,IN,26
39,20251208,2025-12-08,IN,32
39,20251215,2025-12-15,OUT,26
39,20251222,2025-12-22,OUT,18
39,20251229,2025-12-29,OUT,2
118,20240101,2024-01-01,IN,27
118,20240108,2024-01-08,OUT,24
118,20240115,2024-01-15,IN,39
118,20240122,2024-01-22,IN,32
118,20240129,2024-01-29,IN,22
118,20240205,2024-02-05,OUT,14
118,20240212,2024-02-12,IN,18
118,20240219,2024-02-19,OUT,27
118,20240226,2024-02-26,IN,11
118,20240304,2024-03-04,OUT,15
118,20240311,2024-03-11,OUT,27
118,20240318,2024-03-18,OUT,35
118,20240325,2024-03-25,IN,29
118,20240401,2024-04-01,OUT,13
118,20240408,2024-04-08,IN,32
118,20240415,2024-04-15,IN,32
118,20240422,2024-04-22,IN,27
118,20240429,2024-04-29,IN,6
118,20240506,2024-05-06,OUT,31
118,20240513,2024-05-13,OUT,21
118,20240520,2024-05-20,IN,43
118,20240527,2024-05-27,OUT,8
118,20240603,2024-06-03,IN,42
118,20240610,2024-06-10,IN,31
118,20240617,2024-06-17,OUT,15
118,20240624,2024-06-24,IN,21
118,20240701,2024-07-01,IN,5
118,20240708,2024-07-08,OUT,12
118,20240715,2024-07-15,IN,21
118,20240722,2024-07-22,IN,20
118,20240729,2024-07-29,IN,15
118,20240805,2024-08-05,OUT,16
118,20240812,2024-08-12,OUT,13
118,20240819,2024-08-19,OUT,29
118,20240826,2024-08-26,IN,23
118,20240902,2024-09-02,OUT,27
118,20240909,2024-09-09,IN,20
118,20240916,2024-09-16,IN,47
118,20240923,2024-09-23,IN,28
118,20240930,2024-09-30,OUT,14
118,20241007,2024-10-07,IN,24
118,20241014,2024-10-14,IN,23
118,20241021,2024-10-21,OUT,9
118,20241028,2024-10-28,OUT,17
118,20241104,2024-11-04,IN,23
118,20241111,2024-11-11,IN,35
118,20241118,2024-11-18,IN,21
118,20241125,2024-11-25,IN,18
118,20241202,2024-12-02,IN,32
118,20241209,2024-12-09,OUT,6
118,20241216,2024-12-16,OUT,12
118,20241223,2024-12-23,OUT,26
118,20241230,2024-12-30,IN,41
118,20250106,2025-01-06,IN,24
118,20250113,2025-01-13,IN,42
118,20250120,2025-01-20,OUT,17
118,20250127,2025-01-27,IN,17
118,20250203,2025-02-03,OUT,10
118,20250210,2025-02-10,IN,32
118,20250217,2025-02-17,IN,19
118,20250224,2025-02-24,OUT,36
118,20250303,2025-03-03,OUT,27
118,20250310,2025-03-10,IN,35
118,20250317,2025-03-17,OUT,31
118,20250324,2025-03-24,IN,25
118,20250331,2025-03-31,IN,39
118,20250407,2025-04-07,OUT,19
118,20250414,2025-04-14,IN,21
118,20250421,2025-04-21,OUT,27
118,20250428,2025-04-28,IN,40
118,20250505,2025-05-05,IN,39
118,20250512,2025-05-12,IN,36
118,20250519,2025-05-19,IN,32
118,20250526,2025-05-26,OUT,22
118,20250602,2025-06-02,OUT,19
118,20250609,2025-06-09,OUT,22
118,20250616,2025-06-16,IN,37
118,20250623,2025-06-23,IN,18
118,20250630,2025-06-30,OUT,29
118,20250707,2025-07-07,IN,21
118,20250714,2025-07-14,IN,26
118,20250721,2025-07-21,IN,25
118,20250728,2025-07-28,IN,34
118,20250804,2025-08-04,IN,27
118,20250811,2025-08-11,IN,9
118,20250818,2025-08-18,IN,34
118,20250825,2025-08-25,IN,21
118,20250901,2025-09-01,OUT,32
118,20250908,2025-09-08,IN,15
118,20250915,2025-09-15,OUT,3
118,20250922,2025-09-22,IN,26
118,20250929,2025-09-29,OUT,30
118,20251006,2025-10-06,OUT,36
118,20251013,2025-10-13,OUT,26
118,20251020,2025-10-20,IN,26
118,20251027,2025-10-27,OUT,20
118,20251103,2025-11-03,IN,11
118,20251110,2025-11-10,IN,29
118,20251117,2025-11-17,OUT,13
118,20251124,2025-11-24,IN,21
118,20251201,2025-12-01,IN,32
118,20251208,2025-12-08,IN,35
118,20251215,2025-12-15,IN,33
118,20251222,2025-12-22,OUT,12
118,20251229,2025-12-29,OUT,33
7,20240101,2024-01-01,OUT,24
7,20240108,2024-01-08,OUT,27
7,20240115,2024-01-15,OUT,13
7,20240122,2024-01-22,OUT,10
7,20240129,2024-01-29,OUT,15
7,20240205,2024-02-05,IN,24
7,20240212,2024-02-12,IN,14
7,20240219,2024-02-19,OUT,24
7,20240226,2024-02-26,OUT,22
7,20240304,2024-03-04,IN,28
7,20240311,2024-03-11,IN,26
7,20240318,2024-03-18,IN,19
7,20240325,2024-03-25,IN,21
7,20240401,2024-04-01,IN,44
7,20240408,2024-04-08,OUT,18
7,20240415,2024-04-15,IN,14
7,20240422,2024-04-22,IN,30
7,20240429,2024-04-29,IN,28
7,20240506,2024-05-06,IN,24
7,20240513,2024-05-13,IN,17
7,20240520,2024-05-20,IN,40
7,20240527,2024-05-27,IN,52
7,20240603,2024-06-03,OUT,22
7,20240610,2024-06-10,IN,24
7,20240617,2024-06-17,OUT,33
7,20240624,2024-06-24,IN,56
7,20240701,2024-07-01,OUT,16
7,20240708,2024-07-08,IN,22
7,20240715,2024-07-15,IN,41
7,20240722,2024-07-22,IN,33
7,20240729,2024-07-29,IN,21
7,20240805,2024-08-05,OUT,17
7,20240812,2024-08-12,OUT,35
7,20240819,2024-08-19,IN,43
7,20240826,2024-08-26,IN,18
7,20240902,2024-09-02,IN,20
7,20240909,2024-09-09,OUT,11
7,20240916,2024-09-16,IN,25
7,20240923,2024-09-23,OUT,33
7,20240930,2024-09-30,IN,40
7,20241007,2024-10-07,IN,44
7,20241014,2024-10-14,OUT,21
7,20241021,2024-10-21,IN,36
7,20241028,2024-10-28,IN,41
7,20241104,2024-11-04,IN,30
7,20241111,2024-11-11,IN,38
7,20241118,2024-11-18,IN,36
7,20241125,2024-11-25,IN,23
7,20241202,2024-12-02,IN,27
7,20241209,2024-12-09,OUT,18
7,20241216,2024-12-16,OUT,26
7,20241223,2024-12-23,OUT,19
7,20241230,2024-12-30,OUT,8
7,20250106,2025-01-06,IN,22
7,20250113,2025-01-13,OUT,32
7,20250120,2025-01-20,OUT,23
7,20250127,2025-01-27,IN,14
7,20250203,2025-02-03,IN,30
7,20250210,2025-02-10,IN,43
7,20250217,2025-02-17,OUT,15
7,20250224,2025-02-24,OUT,1
7,20250303,2025-03-03,IN,33
7,20250310,2025-03-10,OUT,23
7,20250317,2025-03-17,IN,44
7,20250324,2025-03-24,OUT,13
7,20250331,2025-03-31,IN,12
7,20250407,2025-04-07,IN,22
7,20250414,2025-04-14,IN,26
7,20250421,2025-04-21,IN,16
7,20250428,2025-04-28,OUT,30
7,20250505,2025-05-05,IN,25
7,20250512,2025-05-12,OUT,41
7,20250519,2025-05-19,OUT,26
7,20250526,2025-05-26,IN,37
7,20250602,2025-06-02,OUT,18
7,20250609,2025-06-09,IN,31
7,20250616,2025-06-16,OUT,27
7,20250623,2025-06-23,OUT,31
7,20250630,2025-06-30,OUT,10
7,20250707,2025-07-07,OUT,17
7,20250714,2025-07-14,OUT,25
7,20250721,2025-07-21,IN,35
7,20250728,2025-07-28,OUT,36
7,20250804,2025-08-04,OUT,16
7,20250811,2025-08-11,IN,29
7,20250818,2025-08-18,IN,36
7,20250825,2025-08-25,OUT,30
7,20250901,2025-09-01,IN,15
7,20250908,2025-09-08,OUT,21
7,20250915,2025-09-15,IN,31
7,20250922,2025-09-22,OUT,17
7,20250929,2025-09-29,IN,19
7,20251006,2025-10-06,IN,23
7,20251013,2025-10-13,IN,15
7,20251020,2025-10-20,OUT,15
7,20251027,2025-10-27,IN,52
7,20251103,2025-11-03,IN,32
7,20251110,2025-11-10,IN,38
7,20251117,2025-11-17,IN,37
7,20251124,2025-11-24,IN,22
7,20251201,2025-12-01,IN,30
7,20251208,2025-12-08,IN,23
7,20251215,2025-12-15,OUT,17
7,20251222,2025-12-22,IN,15
7,20251229,2025-12-29,IN,43
78,20240101,2024-01-01,OUT,23
78,20240108,2024-01-08,IN,19
78,20240115,2024-01-15,IN,22
78,20240122,2024-01-22,OUT,10
78,20240129,2024-01-29,IN,19
78,20240205,2024-02-05,IN,30
78,20240212,2024-02-12,IN,40
78,20240219,2024-02-19,IN,23
78,20240226,2024-02-26,IN,26
78,20240304,2024-03-04,IN,26
78,20240311,2024-03-11,OUT,30
78,20240318,2024-03-18,IN,19
78,20240325,2024-03-25,IN,41
78,20240401,2024-04-01,IN,41
78,20240408,2024-04-08,OUT,49
78,20240415,2024-04-15,OUT,20
78,20240422,2024-04-22,IN,36
78,20240429,2024-04-29,OUT,5
78,20240506,2024-05-06,OUT,18
78,20240513,2024-05-13,IN,34
78,20240520,2024-05-20,IN,38
78,20240527,2024-05-27,OUT,7
78,20240603,2024-06-03,OUT,15
78,20240610,2024-06-10,IN,20
78,20240617,2024-06-17,OUT,18
78,20240624,2024-06-24,OUT,20
78,20240701,2024-07-01,IN,30
78,20240708,2024-07-08,OUT,11
78,20240715,2024-07-15,IN,34
78,20240722,2024-07-22,OUT,11
78,20240729,2024-07-29,IN,16
78,20240805,2024-08-05,IN,25
78,20240812,2024-08-12,IN,38
78,20240819,2024-08-19,IN,33
78,20240826,2024-08-26,IN,38
78,20240902,2024-09-02,IN,33
78,20240909,2024-09-09,OUT,1
78,20240916,2024-09-16,IN,29
78,20240923,2024-09-23,IN,26
78,20240930,2024-09-30,IN,27
78,20241007,2024-10-07,IN,29
78,20241014,2024-10-14,IN,26
78,20241021,2024-10-21,IN,23
78,20241028,2024-10-28,IN,25
78,20241104,2024-11-04,IN,33
78,20241111,2024-11-11,IN,26
78,20241118,2024-11-18,IN,33
78,20241125,2024-11-25,OUT,14
78,20241202,2024-12-02,OUT,35
78,20241209,2024-12-09,OUT,20
78,20241216,2024-12-16,OUT,11
78,20241223,2024-12-23,OUT,28
78,20241230,2024-12-30,IN,48
78,20250106,2025-01-06,OUT,12
78,20250113,2025-01-13,IN,18
78,20250120,2025-01-20,OUT,8
78,20250127,2025-01-27,OUT,34
78,20250203,2025-02-03,IN,29
78,20250210,2025-02-10,IN,27
78,20250217,2025-02-17,IN,18
78,20250224,2025-02-24,OUT,39
78,20250303,2025-03-03,IN,60
78,20250310,2025-03-10,IN,34
78,20250317,2025-03-17,OUT,33
78,20250324,2025-03-24,IN,40
78,20250331,2025-03-31,OUT,32
78,20250407,2025-04-07,IN,31
78,20250414,2025-04-14,IN,24
78,20250421,2025-04-21,IN,29
78,20250428,2025-04-28,IN,22
78,20250505,2025-05-05,IN,28
78,20250512,2025-05-12,IN,30
78,20250519,2025-05-19,IN,42
78,20250526,2025-05-26,IN,36
78,20250602,2025-06-02,IN,51
78,20250609,2025-06-09,OUT,10
78,20250616,2025-06-16,OUT,19
78,20250623,2025-06-23,OUT,17
78,20250630,2025-06-30,OUT,32
78,20250707,2025-07-07,IN,32
78,20250714,2025-07-14,IN,26
78,20250721,2025-07-21,IN,18
78,20250728,2025-07-28,OUT,11
78,20250804,2025-08-04,OUT,1
78,20250811,2025-08-11,OUT,31
78,20250818,2025-08-18,IN,22
78,20250825,2025-08-25,OUT,15
78,20250901,2025-09-01,Out,32
78,20250908,2025-09-08,IN,40
78,20250915,2025-09-15,OUT,19
78,20250922,2025-09-22,IN,18
78,20250929,2025-09-29,IN,29
78,20251006,2025-10-06,OUT,15
78,20251013,2025-10-13,OUT,19
78,20251020,2025-10-20,IN,10
78,20251027,2025-10-27,IN,35
78,20251103,2025-11-03,OUT,7
78,20251110,2025-11-10,IN,31
78,20251117,2025-11-17,IN,41
78,20251124,2025-11-24,IN,28
78,20251201,2025-12-01,IN,19
78,20251208,2025-12-08,IN,34
78,20251215,2025-12-15,IN,10
78,20251222,2025-12-22,IN,34
78,20251229,2025-12-29,IN,36
112,20240101,2024-01-01,OUT,17
112,20240108,2024-01-08,IN,48
112,20240115,2024-01-15,OUT,17
112,20240122,2024-01-22,IN,25
112,20240129,2024-01-29,IN,41
112,20240205,2024-02-05,IN,37
112,20240212,2024-02-12,IN,23
112,20240219,2024-02-19,OUT,37
112,20240226,2024-02-26,IN,26
112,20240304,2024-03-04,IN,35
112,20240311,2024-03-11,OUT,13
112,20240318,2024-03-18,OUT,17
112,20240325,2024-03-25,IN,38
112,20240401,2024-04-01,IN,26
112,20240408,2024-04-08,OUT,12
112,20240415,2024-04-15,IN,6
112,20240422,2024-04-22,OUT,30
112,20240429,2024-04-29,OUT,31
112,20240506,2024-05-06,IN,36
112,20240513,2024-05-13,IN,24
112,20240520,2024-05-20,OUT,10
112,20240527,2024-05-27,IN,15
112,20240603,2024-06-03,OUT,24
112,20240610,2024-06-10,OUT,39
112,20240617,2024-06-17,IN,19
112,20240624,2024-06-24,IN,21
112,20240701,2024-07-01,OUT,16
112,20240708,2024-07-08,IN,29
112,20240715,2024-07-15,IN,15
112,20240722,2024-07-22,OUT,16
112,20240729,2024-07-29,IN,37
112,20240805,2024-08-05,OUT,3
112,20240812,2024-08-12,OUT,10
112,20240819,2024-08-19,IN,17
112,20240826,2024-08-26,OUT,32
112,20240902,2024-09-02,OUT,4
112,20240909,2024-09-09,OUT,16
112,20240916,2024-09-16,IN,28
112,20240923,2024-09-23,OUT,36
112,20240930,2024-09-30,IN,27
112,20241007,2024-10-07,IN,18
112,20241014,2024-10-14,IN,20
112,20241021,2024-10-21,OUT,30
112,20241028,2024-10-28,OUT,21
112,20241104,2024-11-04,OUT,13
112,20241111,2024-11-11,OUT,26
112,20241118,2024-11-18,IN,50
112,20241125,2024-11-25,OUT,21
112,20241202,2024-12-02,IN,20
112,20241209,2024-12-09,OUT,11
112,20241216,2024-12-16,OUT,28
112,20241223,2024-12-23,IN,1
112,20241230,2024-12-30,OUT,24
112,20250106,2025-01-06,IN,36
112,20250113,2025-01-13,IN,30
112,20250120,2025-01-20,OUT,37
112,20250127,2025-01-27,IN,16
112,20250203,2025-02-03,IN,20
112,20250210,2025-02-10,IN,13
112,20250217,2025-02-17,OUT,36
112,20250224,2025-02-24,OUT,17
112,20250303,2025-03-03,IN,29
112,20250310,2025-03-10,IN,19
112,20250317,2025-03-17,OUT,21
112,20250324,2025-03-24,OUT,8
112,20250331,2025-03-31,OUT,22
112,20250407,2025-04-07,OUT,8
112,20250414,2025-04-14,OUT,33
112,20250421,2025-04-21,OUT,7
112,20250428,2025-04-28,OUT,40
112,20250505,2025-05-05,OUT,29
112,20250512,2025-05-12,OUT,2
112,20250519,2025-05-19,IN,39
112,20250526,2025-05-26,OUT,33
112,20250602,2025-06-02,IN,29
112,20250609,2025-06-09,IN,37
112,20250616,2025-06-16,OUT,31
112,20250623,2025-06-23,IN,31
112,20250630,2025-06-30,IN,41
112,20250707,2025-07-07,IN,32
112,20250714,2025-07-14,IN,25
112,20250721,2025-07-21,IN,50
112,20250728,2025-07-28,IN,31
112,20250804,2025-08-04,IN,23
112,20250811,2025-08-11,OUT,14
112,20250818,2025-08-18,IN,24
112,20250825,2025-08-25,IN,41
112,20250901,2025-09-01,IN,35
112,20250908,2025-09-08,IN,27
112,20250915,2025-09-15,IN,14
112,20250922,2025-09-22,IN,45
112,20250929,2025-09-29,OUT,6
112,20251006,2025-10-06,OUT,10
112,20251013,2025-10-13,IN,37
112,20251020,2025-10-20,IN,31
112,20251027,2025-10-27,OUT,34
112,20251103,2025-11-03,OUT,23
112,20251110,2025-11-10,OUT,15
112,20251117,2025-11-17,OUT,16
112,20251124,2025-11-24,IN,35
112,20251201,2025-12-01,OUT,8
112,20251208,2025-12-08,IN,20
112,20251215,2025-12-15,OUT,22
112,20251222,2025-12-22,IN,22
112,20251229,2025-12-29,IN,37
95,20240101,2024-01-01,IN,10
95,20240108,2024-01-08,OUT,23
95,20240115,2024-01-15,IN,38
95,20240122,2024-01-22,OUT,26
95,20240129,2024-01-29,OUT,31
95,20240205,2024-02-05,IN,15
95,20240212,2024-02-12,IN,41
95,20240219,2024-02-19,IN,47
95,20240226,2024-02-26,OUT,15
95,20240304,2024-03-04,IN,34
95,20240311,2024-03-11,OUT,13
95,20240318,2024-03-18,OUT,32
95,20240325,2024-03-25,IN,42
95,20240401,2024-04-01,IN,30
95,20240408,2024-04-08,IN,25
95,20240415,2024-04-15,OUT,15
95,20240422,2024-04-22,IN,50
95,20240429,2024-04-29,OUT,19
95,20240506,2024-05-06,IN,23
95,20240513,2024-05-13,IN,28
95,20240520,2024-05-20,IN,39
95,20240527,2024-05-27,OUT,14
95,20240603,2024-06-03,IN,49
95,20240610,2024-06-10,OUT,34
95,20240617,2024-06-17,OUT,17
95,20240624,2024-06-24,OUT,20
95,20240701,2024-07-01,OUT,24
95,20240708,2024-07-08,IN,34
95,20240715,2024-07-15,IN,31
95,20240722,2024-07-22,IN,10
95,20240729,2024-07-29,IN,40
95,20240805,2024-08-05,OUT,35
95,20240812,2024-08-12,IN,25
95,20240819,2024-08-19,OUT,18
95,20240826,2024-08-26,IN,20
95,20240902,2024-09-02,OUT,4
95,20240909,2024-09-09,OUT,11
95,20240916,2024-09-16,OUT,27
95,20240923,2024-09-23,IN,30
95,20240930,2024-09-30,OUT,28
95,20241007,2024-10-07,IN,20
95,20241014,2024-10-14,OUT,1
95,20241021,2024-10-21,IN,28
95,20241028,2024-10-28,IN,22
95,20241104,2024-11-04,IN,6
95,20241111,2024-11-11,OUT,25
95,20241118,2024-11-18,IN,42
95,20241125,2024-11-25,OUT,30
95,20241202,2024-12-02,IN,35
95,20241209,2024-12-09,IN,43
95,20241216,2024-12-16,OUT,5
95,20241223,2024-12-23,IN,17
95,20241230,2024-12-30,OUT,18
95,20250106,2025-01-06,IN,29
95,20250113,2025-01-13,OUT,18
95,20250120,2025-01-20,IN,17
95,20250127,2025-01-27,OUT,17
95,20250203,2025-02-03,IN,37
95,20250210,2025-02-10,OUT,9
95,20250217,2025-02-17,IN,21
95,20250224,2025-02-24,OUT,21
95,20250303,2025-03-03,IN,4
95,20250310,2025-03-10,IN,7
95,20250317,2025-03-17,OUT,27
95,20250324,2025-03-24,OUT,16
95,20250331,2025-03-31,IN,23
95,20250407,2025-04-07,OUT,17
95,20250414,2025-04-14,IN,51
95,20250421,2025-04-21,IN,30
95,20250428,2025-04-28,IN,43
95,20250505,2025-05-05,OUT,28
95,20250512,2025-05-12,IN,48
95,20250519,2025-05-19,OUT,17
95,20250526,2025-05-26,IN,5
95,20250602,2025-06-02,IN,26
95,20250609,2025-06-09,IN,34
95,20250616,2025-06-16,OUT,17
95,20250623,2025-06-23,OUT,33
95,20250630,2025-06-30,IN,34
95,20250707,2025-07-07,IN,48
95,20250714,2025-07-14,IN,21
95,20250721,2025-07-21,IN,29
95,20250728,2025-07-28,OUT,19
95,20250804,2025-08-04,IN,39
95,20250811,2025-08-11,IN,25
95,20250818,2025-08-18,IN,34
95,20250825,2025-08-25,OUT,19
95,20250901,2025-09-01,IN,39
95,20250908,2025-09-08,OUT,33
95,20250915,2025-09-15,IN,42
95,20250922,2025-09-22,OUT,35
95,20250929,2025-09-29,OUT,11
95,20251006,2025-10-06,OUT,18
95,20251013,2025-10-13,IN,30
95,20251020,2025-10-20,OUT,21
95,20251027,2025-10-27,IN,18
95,20251103,2025-11-03,IN,24
95,20251110,2025-11-10,IN,42
95,20251117,2025-11-17,OUT,10
95,20251124,2025-11-24,IN,44
95,20251201,2025-12-01,IN,33
95,20251208,2025-12-08,OUT,24
95,20251215,2025-12-15,IN,28
95,20251222,2025-12-22,IN,42
95,20251229,2025-12-29,OUT,18
55,20240101,2024-01-01,IN,37
55,20240108,2024-01-08,OUT,3
55,20240115,2024-01-15,OUT,26
55,20240122,2024-01-22,IN,47
55,20240129,2024-01-29,OUT,7
55,20240205,2024-02-05,IN,20
55,20240212,2024-02-12,IN,36
55,20240219,2024-02-19,IN,27
55,20240226,2024-02-26,IN,53
55,20240304,2024-03-04,IN,36
55,20240311,2024-03-11,OUT,10
55,20240318,2024-03-18,OUT,27
55,20240325,2024-03-25,IN,35
55,20240401,2024-04-01,OUT,20
55,20240408,2024-04-08,OUT,4
55,20240415,2024-04-15,IN,36
55,20240422,2024-04-22,OUT,30
55,20240429,2024-04-29,IN,32
55,20240506,2024-05-06,OUT,31
55,20240513,2024-05-13,IN,34
55,20240520,2024-05-20,OUT,1
55,20240527,2024-05-27,OUT,14
55,20240603,2024-06-03,IN,24
55,20240610,2024-06-10,IN,30
55,20240617,2024-06-17,OUT,18
55,20240624,2024-06-24,IN,18
55,20240701,2024-07-01,IN,27
55,20240708,2024-07-08,IN,46
55,20240715,2024-07-15,IN,27
55,20240722,2024-07-22,IN,25
55,20240729,2024-07-29,IN,39
55,20240805,2024-08-05,OUT,12
55,20240812,2024-08-12,OUT,7
55,20240819,2024-08-19,IN,35
55,20240826,2024-08-26,IN,42
55,20240902,2024-09-02,IN,22
55,20240909,2024-09-09,OUT,1
55,20240916,2024-09-16,IN,25
55,20240923,2024-09-23,IN,19
55,20240930,2024-09-30,OUT,7
55,20241007,2024-10-07,OUT,27
55,20241014,2024-10-14,IN,39
55,20241021,2024-10-21,OUT,20
55,20241028,2024-10-28,IN,38
55,20241104,2024-11-04,IN,21
55,20241111,2024-11-11,IN,31
55,20241118,2024-11-18,OUT,41
55,20241125,2024-11-25,IN,16
55,20241202,2024-12-02,OUT,27
55,20241209,2024-12-09,OUT,14
55,20241216,2024-12-16,IN,42
55,20241223,2024-12-23,IN,24
55,20241230,2024-12-30,IN,41
55,20250106,2025-01-06,IN,25
55,20250113,2025-01-13,OUT,29
55,20250120,2025-01-20,IN,35
55,20250127,2025-01-27,OUT,18
55,20250203,2025-02-03,IN,29
55,20250210,2025-02-10,OUT,17
55,20250217,2025-02-17,IN,33
55,20250224,2025-02-24,OUT,12
55,20250303,2025-03-03,IN,44
55,20250310,2025-03-10,OUT,26
55,20250317,2025-03-17,IN,30
55,20250324,2025-03-24,IN,40
55,20250331,2025-03-31,OUT,33
55,20250407,2025-04-07,IN,39
55,20250414,2025-04-14,OUT,28
55,20250421,2025-04-21,IN,14
55,20250428,2025-04-28,IN,5
55,20250505,2025-05-05,OUT,6
55,20250512,2025-05-12,OUT,12
55,20250519,2025-05-19,OUT,16
55,20250526,2025-05-26,IN,30
55,20250602,2025-06-02,IN,39
55,20250609,2025-06-09,OUT,23
55,20250616,2025-06-16,OUT,24
55,20250623,2025-06-23,IN,19
55,20250630,2025-06-30,IN,15
55,20250707,2025-07-07,IN,21
55,20250714,2025-07-14,IN,31
55,20250721,2025-07-21,IN,40
55,20250728,2025-07-28,IN,29
55,20250804,2025-08-04,IN,32
55,20250811,2025-08-11,IN,30
55,20250818,2025-08-18,IN,41
55,20250825,2025-08-25,IN,22
55,20250901,2025-09-01,IN,23
55,20250908,2025-09-08,OUT,33
55,20250915,2025-09-15,IN,33
55,20250922,2025-09-22,IN,34
55,20250929,2025-09-29,IN,37
55,20251006,2025-10-06,OUT,27
55,20251013,2025-10-13,OUT,16
55,20251020,2025-10-20,OUT,20
55,20251027,2025-10-27,IN,48
55,20251103,2025-11-03,IN,13
55,20251110,2025-11-10,IN,21
55,20251117,2025-11-17,IN,17
55,20251124,2025-11-24,IN,23
55,20251201,2025-12-01,IN,30
55,20251208,2025-12-08,IN,17
55,20251215,2025-12-15,IN,29
55,20251222,2025-12-22,OUT,24
55,20251229,2025-12-29,OUT,16
51,20240101,2024-01-01,IN,29
51,20240108,2024-01-08,OUT,12
51,20240115,2024-01-15,OUT,9
51,20240122,2024-01-22,IN,16
51,20240129,2024-01-29,IN,16
51,20240205,2024-02-05,IN,35
51,20240212,2024-02-12,IN,27
51,20240219,2024-02-19,IN,21
51,20240226,2024-02-26,Out,35
51,20240304,2024-03-04,OUT,3
51,20240311,2024-03-11,OUT,25
51,20240318,2024-03-18,IN,35
51,20240325,2024-03-25,OUT,28
51,20240401,2024-04-01,OUT,24
51,20240408,2024-04-08,OUT,18
51,20240415,2024-04-15,IN,26
51,20240422,2024-04-22,IN,32
51,20240429,2024-04-29,OUT,30
51,20240506,2024-05-06,IN,36
51,20240513,2024-05-13,OUT,13
51,20240520,2024-05-20,IN,28
51,20240527,2024-05-27,IN,33
51,20240603,2024-06-03,IN,40
51,20240610,2024-06-10,IN,50
51,20240617,2024-06-17,OUT,3
51,20240624,2024-06-24,OUT,25
51,20240701,2024-07-01,IN,39
51,20240708,2024-07-08,OUT,9
51,20240715,2024-07-15,IN,50
51,20240722,2024-07-22,OUT,17
51,20240729,2024-07-29,OUT,10
51,20240805,2024-08-05,IN,33
51,20240812,2024-08-12,OUT,18
51,20240819,2024-08-19,OUT,17
51,20240826,2024-08-26,IN,21
51,20240902,2024-09-02,OUT,23
51,20240909,2024-09-09,OUT,26
51,20240916,2024-09-16,IN,28
51,20240923,2024-09-23,IN,29
51,20240930,2024-09-30,OUT,2
51,20241007,2024-10-07,OUT,16
51,20241014,2024-10-14,IN,36
51,20241021,2024-10-21,OUT,33
51,20241028,2024-10-28,IN,41
51,20241104,2024-11-04,IN,46
51,20241111,2024-11-11,IN,21
51,20241118,2024-11-18,OUT,22
51,20241125,2024-11-25,IN,22
51,20241202,2024-12-02,OUT,20
51,20241209,2024-12-09,IN,22
51,20241216,2024-12-16,IN,14
51,20241223,2024-12-23,IN,42
