OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,StandardCost,LineRevenue,LineCost,LineMargin
2661,11080,113,2,227.14,0.0,162.8,454.28,325.6,128.6799999999999
2662,11081,46,6,141.59,0.0,76.16,849.54,456.96,392.58
2663,11082,74,3,618.54,0.0,367.69,1855.62,1103.07,752.55
2664,11082,52,3,308.58,0.0,192.04,925.74,576.12,349.62
2665,11083,119,3,209.82,0.0,172.06,629.46,516.1800000000001,113.28
2666,11084,58,1,724.49,0.1,381.88,652.041,381.88,270.1610000000001
2667,11084,107,2,542.0,0.0,392.92,1084.0,785.84,298.16
2668,11084,113,2,227.14,0.15,162.8,386.138,325.6,60.53799999999995
2669,11084,60,5,874.58,0.0,536.07,4372.900000000001,2680.35,1692.55
2670,11085,77,2,145.17,0%,91.21,290.34,182.42,107.92
2671,11085,46,1,141.59,0.0,76.16,141.59,76.16,65.43
2672,11085,86,2,495.2,0.0,408.15,990.4,816.3,174.1
2673,11085,117,4,555.13,0.0,348.26,2220.52,1393.04,827.48
2674,11086,11,2,484.04,0.0,369.05,968.08,738.1,229.98
2675,11087,105,4,10.11,0.0,8.01,40.44,32.04,8.399999999999999
2676,11087,77,2,145.17,0.0,91.21,290.34,182.42,107.92
2677,11087,53,3,724.56,0.0,545.0,2173.68,1635.0,538.6799999999998
2678,11088,70,5,437.72,0.0,221.36,2188.6,1106.8,1081.8
2679,11088,27,1,1026.52,0.0,564.0,1026.52,564.0,462.52
2680,11089,107,4,542.0,0.05,392.92,2059.6,1571.68,487.9199999999998
2681,11089,1,6,469.06,0.0,227.85,2814.36,1367.1,1447.26
2682,11089,28,3,698.95,0.0,360.75,2096.85,1082.25,1014.6
2683,11090,71,3,809.55,0.1,577.66,2185.785,1732.98,452.8049999999998
2684,11090,44,6,788.47,0.0,439.12,4730.82,2634.72,2096.099999999999
2685,11090,55,1,178.05,0.15,141.13,151.3425,141.13,10.21250000000001
2686,11091,57,1,1030.66,0.2,558.17,824.5280000000001,558.17,266.3580000000002
2687,11092,107,2,569.1,0.15,392.92,967.47,785.84,181.63
2688,11092,9,2,301.32,0.0,186.02,602.64,372.04,230.6
2689,11092,32,2,702.89,0.0,498.1,1405.78,996.2,409.5799999999999
2690,11092,68,1,825.59,0.0,566.03,825.59,566.03,259.5600000000001
2691,11093,90,5,736.69,0.0,562.35,3683.45,2811.75,871.7000000000003
2692,11094,117,1,555.13,0.0,348.26,555.13,348.26,206.87
2693,11095,65,1,14.7,0.0,9.14,14.7,9.14,5.559999999999999
2694,11095,29,5,78.22,0.05,57.65,371.545,288.25,83.29500000000002
2695,11096,119,1,209.82,0.15,172.06,178.347,172.06,6.286999999999978
2696,11096,75,4,50.7,0.0,35.63,202.8,142.52,60.28
2697,11096,66,1,331.6,0.15,253.36,281.86,253.36,28.5
2698,11097,103,3,441.69,0.0,365.83,1325.07,1097.49,227.5799999999999
2699,11098,94,1,807.69,0.05,491.25,767.3055,491.25,276.0555000000001
2700,11098,106,4,581.29,0.0,331.5,2325.16,1326.0,999.1599999999999
2701,11098,114,1,840.14,0.0,583.94,840.14,583.94,256.1999999999999
2702,11099,1,4,446.72,0.0,227.85,1786.88,911.4,875.4800000000001
2703,11099,80,1,260.95,0.0,146.39,260.95,146.39,114.56
2704,11099,11,2,459.84,0.0,369.05,919.68,738.1,181.5799999999999
2705,11099,45,3,840.78,0.0,532.89,2522.34,1598.67,923.6700000000001
2706,11100,109,1,374.79,0.0,198.61,374.79,198.61,176.18
2707,11100,107,5,514.9,0.15,392.92,2188.325,1964.6,223.7249999999997
2708,11100,82,2,622.05,0.0,381.95,1244.1,763.9,480.1999999999999
2709,11101,34,3,155.46,0.0,88.85,466.38,266.55,199.83
2710,11101,7,1,685.35,0.0,500.3,685.35,500.3,185.05
2711,11101,53,4,762.69,0.2,545.0,2440.608,2180.0,260.6080000000002
2712,11102,76,1,759.03,0.0,545.42,759.03,545.42,213.61
2713,11102,42,2,252.52,0.0,201.88,505.04,403.76,101.28
2714,11102,13,1,505.22,0.05,276.36,479.959,276.36,203.599
2715,11102,118,2,226.21,0.0,121.17,452.42,242.34,210.08
2716,11103,99,2,796.01,0.1,436.94,1432.818,873.88,558.938
2717,11103,79,3,732.62,0.0,404.92,2197.86,1214.76,983.1000000000001
2718,11104,10,5,394.23,0.0,262.01,1971.15,1310.05,661.1000000000001
2719,11104,5,1,608.59,0.0,362.66,608.59,362.66,245.93
2720,11105,72,1,411.78,0.0,300.86,411.78,300.86,110.92
2721,11106,30,5,46.6,0.0,31.91,233.0,159.55,73.44999999999999
2722,11107,4,4,71.14,0.0,39.56,284.56,158.24,126.32
2723,11107,31,3,334.8,0.0,236.26,1004.4,708.78,295.6200000000001
2724,11108,11,2,459.84,0.0,369.05,919.68,738.1,181.5799999999999
2725,11108,96,6,115.83,0.0,60.4,694.98,362.4,332.58
2726,11108,75,2,50.7,0.0,35.63,101.4,71.26,30.14
2727,11109,69,1,525.19,0.05,313.68,498.9305000000001,313.68,185.2505
2728,11109,31,6,334.8,0.0,236.26,2008.8,1417.56,591.2400000000002
2729,11109,47,2,754.71,0.0,457.67,1509.42,915.34,594.08
2730,11109,60,3,874.58,0.0,536.07,2623.74,1608.21,1015.53
2731,11110,84,1,264.26,0.0,195.86,264.26,195.86,68.39999999999998
2732,11110,77,3,137.91,0.0,91.21,413.73,273.63,140.1
2733,11111,103,3,441.69,0.0,365.83,1325.07,1097.49,227.5799999999999
2734,11112,106,4,581.29,0.05,331.5,2208.902,1326.0,882.9019999999996
2735,11112,78,2,824.28,0.1,591.46,1483.704,1182.92,300.7839999999999
2736,11113,20,1,639.66,0.05,412.12,607.6769999999999,412.12,195.5569999999999
2737,11113,105,6,10.64,0.0,8.01,63.84,48.06,15.78
2738,11113,25,1,422.93,0.05,330.29,401.7835,330.29,71.49349999999998
2739,11113,71,3,809.55,0.0,577.66,2428.65,1732.98,695.6699999999996
2740,11114,64,3,928.65,0.0,491.72,2785.95,1475.16,1310.79
2741,11114,30,2,46.6,0.0,31.91,93.2,63.82,29.38
2742,11115,77,1,152.43,0.15,91.21,129.5655,91.21,38.35550000000002
2743,11115,119,2,209.82,0.0,172.06,419.64,344.12,75.51999999999998
2744,11115,96,3,115.83,0.15,60.4,295.3665,181.2,114.1665
2745,11116,115,1,913.44,0.1,535.77,822.0960000000001,535.77,286.3260000000001
2746,11116,17,2,89.91,0.0,43.71,179.82,87.42,92.39999999999999
2747,11117,90,3,699.86,0.0,562.35,2099.58,1687.05,412.5299999999997
2748,11117,17,5,85.63,0.0,43.71,428.15,218.55,209.6
2749,11117,92,1,1108.7,0.0,555.19,1108.7,555.19,553.51
2750,11118,118,1,215.44,0.0,121.17,215.44,121.17,94.27
2751,11119,63,1,205.95,0.0,140.62,205.95,140.62,65.32999999999998
2752,11119,61,1,883.98,0.0,485.43,883.98,485.43,398.55
2753,11119,77,5,145.17,0.05,91.21,689.5574999999999,456.05,233.5074999999999
2754,11120,89,3,628.07,0.0,416.11,1884.21,1248.33,635.8800000000001
2755,11120,25,1,445.19,0.05,330.29,422.9305,330.29,92.64049999999997
2756,11120,33,1,295.41,0.05,172.16,280.6395,172.16,108.4795
2757,11121,73,1,214.52,0.15,174.48,182.342,174.48,7.862000000000023
2758,11121,48,1,739.67,0.0,463.73,739.67,463.73,275.9399999999999
2759,11121,79,1,732.62,0.0,404.92,732.62,404.92,327.7
2760,11121,35,3,98.2,0.0,49.36,294.6,148.08,146.52
2761,11122,45,1,840.78,0.0,532.89,840.78,532.89,307.89
2762,11123,10,3,394.23,0.0,262.01,1182.69,786.03,396.6600000000001
2763,11123,96,4,115.83,0.1,60.4,416.988,241.6,175.388
2764,11124,69,2,552.83,0.0,313.68,1105.66,627.36,478.3000000000001
2765,11124,64,1,928.65,0.0,491.72,928.65,491.72,436.9299999999999
2766,11124,15,1,442.27,0.0,357.49,442.27,357.49,84.77999999999997
2767,11124,25,4,445.19,0.0,330.29,1780.76,1321.16,459.5999999999999
2768,11125,62,4,250.15,0.0,194.21,1000.6,776.84,223.76
2769,11125,29,1,78.22,0.0,57.65,78.22,57.65,20.57
2770,11125,36,1,631.23,0.05,464.49,599.6685,464.49,135.1785
2771,11126,11,4,484.04,0.0,369.05,1936.16,1476.2,459.96
2772,11127,22,4,49.07,0.0,25.46,196.28,101.84,94.44
2773,11127,99,2,837.91,0.0,436.94,1675.82,873.88,801.9399999999999
2774,11127,48,5,739.67,0.0,463.73,3698.35,2318.65,1379.7
2775,11127,73,2,214.52,0.0,174.48,429.04,348.96,80.08000000000004
2776,11128,79,1,769.25,0.2,404.92,615.4000000000001,404.92,210.4800000000001
2777,11128,11,2,484.04,0.0,369.05,968.08,738.1,229.98
2778,11129,89,2,628.07,0.0,416.11,1256.14,832.22,423.9200000000001
2779,11130,95,2,446.11,0.15,320.14,758.3870000000001,640.28,118.1070000000001
2780,11130,91,2,268.39,0.15,207.93,456.263,415.86,40.40299999999996
2781,11130,69,5,"552,83",0.0,313.68,2764.15,1568.4,1195.75
2782,11131,14,3,199.51,0.1,123.81,538.677,371.43,167.247
2783,11132,115,3,913.44,0.0,535.77,2740.32,1607.31,1133.01
2784,11132,24,4,307.81,0.0,190.47,1231.24,761.88,469.36
2785,11132,38,4,"758,9",0.15,425.58,2580.26,1702.32,877.9399999999998
2786,11133,5,1,608.59,0.0,362.66,608.59,362.66,245.93
2787,11134,103,2,441.69,0.0,365.83,883.38,731.66,151.72
2788,11134,23,4,275.02,0.0,158.97,1100.08,635.88,464.1999999999999
2789,11134,95,2,446.11,0.0,320.14,892.22,640.28,251.9400000000001
2790,11134,68,4,825.59,0.0,566.03,3302.36,2264.12,1038.24
2791,11135,31,2,334.8,0.0,236.26,669.6,472.52,197.08
2792,11136,110,6,735.83,0.05,391.53,4194.231000000001,2349.18,1845.051000000001
2793,11137,113,1,227.14,0.0,162.8,227.14,162.8,64.33999999999997
2794,11137,101,3,490.46,0.0,387.01,1471.38,1161.03,310.3499999999999
2795,11137,29,2,78.22,0.0,57.65,156.44,115.3,41.14
2796,11137,55,2,178.05,0.0,141.13,356.1,282.26,73.84000000000003
2797,11138,109,3,339.09,0.0,198.61,1017.27,595.83,421.4399999999999
2798,11138,86,6,470.44,0.1,408.15,2540.376,2448.9,91.47600000000011
2799,11139,119,2,209.82,0.05,172.06,398.658,344.12,54.53799999999995
2800,11140,117,1,555.13,0.15,348.26,471.8605,348.26,123.6005
2801,11140,51,1,40.51,0%,23.7,40.51,23.7,16.81
2802,11140,64,2,928.65,0.0,491.72,1857.3,983.44,873.8599999999999
2803,11140,120,5,495.9,0.0,389.06,2479.5,1945.3,534.2
2804,11141,82,3,622.05,0.0,381.95,1866.15,1145.85,720.3
2805,11141,94,3,"807,69",0.0,491.25,2423.07,1473.75,949.3200000000002
2806,11141,37,1,15.36,0.0,8.29,15.36,8.29,7.07
2807,11142,66,4,349.05,0.0,253.36,1396.2,1013.44,382.76
2808,11142,94,1,807.69,0.0,491.25,807.69,491.25,316.4400000000001
2809,11142,102,2,194.13,0.0,101.17,388.26,202.34,185.92
2810,11142,92,3,1055.9,0.0,555.19,3167.7,1665.57,1502.13
2811,11143,43,2,277.47,0.0,190.03,554.94,380.06,174.8800000000001
2812,11144,88,3,546.95,0.1,388.88,1476.765,1166.64,310.1250000000002
2813,11144,114,2,840.14,0.0,583.94,1680.28,1167.88,512.3999999999999
2814,11144,67,5,112.2,0.0,76.32,561.0,381.6,179.4
2815,11145,50,4,25.88,0.0,20.12,103.52,80.48,23.03999999999999
2816,11145,26,1,1059.12,0.0,581.9,1059.12,581.9,477.2199999999999
2817,11145,49,3,462.96,0.0,316.03,1388.88,948.0899999999999,440.79
2818,11145,2,3,776.61,0.0,440.54,2329.83,1321.62,1008.21
2819,11146,34,5,163.64,0.1,88.85,736.38,444.25,292.13
2820,11146,22,2,46.62,0.0,25.46,93.24,50.92,42.31999999999999
2821,11146,55,2,178.05,0.0,141.13,356.1,282.26,73.84000000000003
2822,11146,69,3,525.19,0.0,313.68,1575.57,941.04,634.5300000000002
2823,11147,80,1,274.0,0.0,146.39,274.0,146.39,127.61
2824,11147,107,5,514.9,0.0,392.92,2574.5,1964.6,609.8999999999999
2825,11148,80,2,260.95,0.0,146.39,521.9,292.78,229.12
2826,11149,102,4,"194,13",0.0,101.17,776.52,404.68,371.84
2827,11149,63,3,216.79,0.0,140.62,650.37,421.86,228.51
2828,11150,116,4,765.66,0.0,477.91,3062.64,1911.64,1151.0
2829,11150,43,5,263.6,0.0,190.03,1318.0,950.15,367.85
2830,11150,84,2,264.26,0.15,195.86,449.242,391.72,57.52199999999993
2831,11151,55,1,186.95,0.0,141.13,186.95,141.13,45.81999999999999
2832,11151,112,1,90.76,0.0,60.74,90.76,60.74,30.02
2833,11151,33,2,281.34,0.0,172.16,562.68,344.32,218.36
2834,11152,30,2,46.6,0.0,31.91,93.2,63.82,29.38
2835,11152,100,5,923.22,0.0,532.82,4616.1,2664.1,1952.0
2836,11153,10,3,375.46,0.0,262.01,1126.38,786.03,340.3499999999999
2837,11153,36,2,631.23,0.0,464.49,1262.46,928.98,333.48
2838,11153,88,3,520.9,0.0,388.88,1562.7,1166.64,396.0599999999999
2839,11153,83,1,109.7,0.0,58.72,109.7,58.72,50.98
2840,11154,34,3,163.64,0.0,88.85,490.92,266.55,224.37
2841,11154,116,1,765.66,0.0,477.91,765.66,477.91,287.7499999999999
2842,11154,63,6,205.95,0.15,140.62,1050.345,843.72,206.6249999999998
2843,11155,43,5,277.47,0.0,190.03,1387.35,950.15,437.2000000000002
2844,11156,43,2,277.47,0.0,190.03,554.94,380.06,174.8800000000001
2845,11157,25,2,445.19,0.0,330.29,890.38,660.58,229.8
2846,11157,11,4,459.84,0.2,369.05,1471.488,1476.2,-4.711999999999989
2847,11158,14,2,199.51,0.2,123.81,319.216,247.62,71.596
2848,11159,10,5,394.23,0.0,262.01,1971.15,1310.05,661.1000000000001
2849,11160,34,2,163.64,0.0,88.85,327.28,177.7,149.58
2850,11160,49,1,487.33,0.0,316.03,487.33,316.03,171.3
2851,11160,14,2,189.53,0.0,123.81,379.06,247.62,131.44
2852,11160,57,2,979.13,0.1,558.17,1762.434,1116.34,646.094
2853,11161,106,2,552.23,0.15,331.5,938.791,663.0,275.7910000000001
2854,11162,89,2,596.67,0.0,416.11,1193.34,832.22,361.1199999999999
2855,11163,70,3,437.72,0.15,221.36,1116.186,664.08,452.1060000000001
2856,11163,62,3,237.64,0.0,194.21,712.92,582.63,130.29
2857,11163,12,1,267.01,15%,178.83,226.9585,178.83,48.12849999999997
2858,11163,64,3,975.08,0.0,491.72,2925.24,1475.16,1450.08
2859,11164,106,3,552.23,0.15,331.5,1408.1865,994.5,413.6865
2860,11164,10,1,375.46,0.0,262.01,375.46,262.01,113.45
2861,11164,113,3,215.78,0.0,162.8,647.34,488.4,158.94
2862,11165,33,2,281.34,0.0,172.16,562.68,344.32,218.36
2863,11166,54,1,449.63,0.0,249.18,449.63,249.18,200.45
2864,11166,33,3,281.34,0.0,172.16,844.02,516.48,327.54
2865,11166,40,1,282.18,0.0,218.29,282.18,218.29,63.89000000000001
2866,11166,117,2,555.13,0.0,348.26,1110.26,696.52,413.74
2867,11167,3,1,129.6,0.0,97.83,129.6,97.83,31.77
2868,11167,83,2,104.22,0.05,58.72,198.018,117.44,80.578
2869,11167,36,3,631.23,0.0,464.49,1893.69,1393.47,500.22
2870,11168,43,4,277.47,0.1,190.03,998.8920000000002,760.12,238.7720000000002
2871,11169,95,3,446.11,0.0,320.14,1338.33,960.42,377.91
2872,11170,48,2,702.69,0.0,463.73,1405.38,927.46,477.9200000000001
2873,11171,36,4,631.23,0.0,464.49,2524.92,1857.96,666.96
2874,11171,12,1,267.01,0.0,178.83,267.01,178.83,88.17999999999998
2875,11172,42,1,252.52,0.0,201.88,252.52,201.88,50.64000000000001
2876,11172,118,1,204.67,0.15,121.17,173.9695,121.17,52.79949999999998
2877,11172,37,2,15.36,0.1,8.29,27.648,16.58,11.068
2878,11172,45,2,798.74,0.0,532.89,1597.48,1065.78,531.7
2879,11173,90,1,"699,86",0.1,562.35,629.874,562.35,67.524
2880,11174,26,1,1059.12,0.1,581.9,953.208,581.9,371.308
2881,11175,81,6,362.73,0.0,223.83,2176.38,1342.98,833.4000000000001
2882,11175,87,1,449.15,0.0,309.7,449.15,309.7,139.45
2883,11175,95,2,446.11,0.0,320.14,892.22,640.28,251.9400000000001
2884,11175,21,4,130.07,0.0,77.61,520.28,310.44,209.84
2885,11176,14,1,199.51,0.0,123.81,199.51,123.81,75.69999999999999
2886,11177,105,1,10.64,0.0,8.01,10.64,8.01,2.630000000000001
2887,11177,25,2,445.19,0.0,330.29,890.38,660.58,229.8
2888,11177,43,2,"277,47",0.15,190.03,471.699,380.06,91.63900000000001
2889,11178,45,3,840.78,0.0,532.89,2522.34,1598.67,923.6700000000001
2890,11179,63,1,216.79,0.0,140.62,216.79,140.62,76.16999999999999
2891,11179,21,1,123.88,0.0,77.61,123.88,77.61,46.27
2892,11179,66,2,349.05,0.0,253.36,698.1,506.72,191.38
2893,11180,82,1,590.95,0.0,381.95,590.95,381.95,209.0000000000001
2894,11180,80,3,274.0,0.0,146.39,822.0,439.17,382.83
2895,11180,15,3,442.27,0.2,357.49,1061.448,1072.47,-11.02199999999993
2896,11180,56,5,235.76,0.0,177.4,1178.8,887.0,291.8
2897,11181,34,1,163.64,0.05,88.85,155.458,88.85,66.60799999999998
2898,11181,87,2,427.76,0.0,309.7,855.52,619.4,236.12
2899,11182,18,3,1070.27,0.0,579.55,3210.81,1738.65,1472.16
2900,11183,8,2,144.82,0.0,113.19,289.64,226.38,63.25999999999999
2901,11183,88,1,520.9,0.1,388.88,468.81,388.88,79.93
2902,11184,8,2,152.44,0.0,113.19,304.88,226.38,78.5
2903,11185,8,6,152.44,0.0,113.19,914.64,679.14,235.5
2904,11185,116,3,765.66,0.0,477.91,2296.98,1433.73,863.25
2905,11185,25,1,422.93,0.0,330.29,422.93,330.29,92.63999999999999
2906,11186,109,3,356.94,0.0,198.61,1070.82,595.83,474.9899999999999
2907,11186,67,3,106.59,0.0,76.32,319.77,228.96,90.81
2908,11186,45,3,840.78,0.0,532.89,2522.34,1598.67,923.6700000000001
2909,11186,47,1,754.71,0.0,457.67,754.71,457.67,297.04
2910,11187,36,6,599.67,0.0,464.49,3598.02,2786.94,811.0799999999995
2911,11187,21,5,123.88,0.0,77.61,619.4,388.05,231.35
2912,11187,25,1,445.19,0.2,330.29,356.152,330.29,25.86200000000002
2913,11187,88,3,520.9,0.05,388.88,1484.565,1166.64,317.925
2914,11188,108,4,595.88,0.2,428.75,1906.816,1715.0,191.816
2915,11189,74,4,589.09,0.0,367.69,2356.36,1470.76,885.6000000000001
2916,11189,105,1,10.64,0.0,8.01,10.64,8.01,2.630000000000001
2917,11190,4,1,74.88,0.1,39.56,67.392,39.56,27.83199999999999
2918,11190,81,5,381.82,0.0,223.83,1909.1,1119.15,789.9499999999998
2919,11190,104,4,107.5,0.1,65.38,387.0,261.52,125.48
2920,11190,11,2,484.04,0.0,369.05,968.08,738.1,229.98
2921,11191,100,1,971.81,0.0,532.82,971.81,532.82,438.9899999999999
2922,11192,7,3,685.35,0.0,500.3,2056.05,1500.9,555.1500000000001
2923,11192,64,4,928.65,0.0,491.72,3714.6,1966.88,1747.72
2924,11192,21,1,117.69,0.0,77.61,117.69,77.61,40.08
2925,11192,11,5,484.04,0.0,369.05,2420.2,1845.25,574.9500000000003
2926,11193,99,1,796.01,0.0,436.94,796.01,436.94,359.07
2927,11193,35,2,98.2,0.0,49.36,196.4,98.72,97.68
2928,11193,76,2,759.03,0.2,545.42,1214.448,1090.84,123.6080000000002
2929,11193,8,3,152.44,0.0,113.19,457.32,339.57,117.75
2930,11194,4,1,74.88,0.05,39.56,71.136,39.56,31.57599999999999
2931,11194,16,2,489.78,0.0,366.49,979.56,732.98,246.5799999999999
2932,11195,111,6,655.7,0.0,396.28,3934.2,2377.68,1556.52
2933,11195,28,1,698.95,0.0,360.75,698.95,360.75,338.2
2934,11195,48,5,739.67,0.0,463.73,3698.35,2318.65,1379.7
2935,11195,36,1,662.79,0.05,464.49,629.6505,464.49,165.1605
2936,11196,35,2,103.11,0.05,49.36,195.909,98.72,97.189
2937,11197,117,4,555.13,0.0,348.26,2220.52,1393.04,827.48
2938,11197,72,2,433.45,0.0,300.86,866.9,601.72,265.1799999999999
2939,11197,39,2,584.17,0.0,463.91,1168.34,927.82,240.5199999999999
2940,11198,99,2,837.91,0.0,436.94,1675.82,873.88,801.9399999999999
2941,11198,29,1,78.22,0.0,57.65,78.22,57.65,20.57
2942,11198,68,3,825.59,0.0,566.03,2476.77,1698.09,778.6800000000001
2943,11198,40,1,282.18,0.05,218.29,268.071,218.29,49.78099999999998
2944,11199,16,3,489.78,0.0,366.49,1469.34,1099.47,369.8699999999999
